-6.040896399999999,-2.5105024,7.5315072,1569088864.1124175
-2.9027684,-0.43149259999999995,8.394492399999999,1569088864.1177762
-2.9027684,-0.43149259999999995,8.394492399999999,1569088864.12315
-0.5883989999999999,1.8828768,6.5508422,1569088864.1285229
-0.5883989999999999,1.8828768,6.5508422,1569088864.1338797
3.1773545999999997,0.3530394,8.394492399999999,1569088864.1392357
3.1773545999999997,0.3530394,-5.8055368,1569088864.1446
1.2944778,1.6475172,-5.8055368,1569088864.1499603
1.2944778,1.6475172,8.7083052,1569088864.15531
1.7259703999999998,0.5883989999999999,8.7083052,1569088864.160664
1.7259703999999998,0.5883989999999999,17.8088764,1569088864.1660347
-4.158019599999999,0.43149259999999995,17.8088764,1569088864.1714036
-4.158019599999999,-1.569064,14.8276548,1569088864.1767719
-3.2950344,-1.569064,14.8276548,1569088864.1821299
-3.2950344,-2.0790097999999997,11.964113,1569088864.1875184
-0.980665,-2.0790097999999997,11.964113,1569088864.192876
-0.980665,-4.8248717999999995,20.0447926,1569088864.198208
-7.139241199999999,-4.8248717999999995,20.0447926,1569088864.2037785
-2.1182364,-0.980665,6.903881599999999,1569088864.2091558
-2.1182364,-0.980665,6.903881599999999,1569088864.2145164
-1.3337044,-0.8629851999999999,3.138128,1569088864.2198777
-1.3337044,-0.8629851999999999,3.138128,1569088864.2252398
2.0005566,1.0983448,-2.8243152,1569088864.2306023
2.0005566,1.0983448,-2.8243152,1569088864.2359478
2.5105024,-2.7066354,20.0447926,1569088864.2413807
2.5105024,-2.7066354,6.2370294,1569088864.2467363
-3.2558078,-1.3337044,6.2370294,1569088864.25209
-3.2558078,-1.3337044,20.0447926,1569088864.2574353
3.6088471999999996,4.5895122,20.0447926,1569088864.2627978
3.6088471999999996,4.5895122,9.80665,1569088864.2681584
-2.0005566,-2.2751428,9.80665,1569088864.273581
-2.0005566,0.5099458,11.728753399999999,1569088864.2789323
1.3729310000000001,0.5099458,11.728753399999999,1569088864.2842941
1.3729310000000001,-0.784532,18.5149552,1569088864.2897017
3.530394,-0.784532,18.5149552,1569088864.2954202
1.4121576,2.7850886,7.139241199999999,1569088864.300781
1.4121576,2.7850886,7.139241199999999,1569088864.3061373
8.0806796,2.4712758,16.788984799999998,1569088864.3114982
8.0806796,2.4712758,16.788984799999998,1569088864.3168535
-3.0204481999999997,-2.549729,20.0447926,1569088864.3222177
-3.0204481999999997,-2.549729,20.0447926,1569088864.3275754
-2.3535959999999996,0.2745862,18.3972754,1569088864.3329341
-2.3535959999999996,0.2745862,11.375713999999999,1569088864.3382914
-0.43149259999999995,4.0403398,11.375713999999999,1569088864.3438706
-0.43149259999999995,4.0403398,1.4906107999999998,1569088864.3492577
4.9425516,-2.4712758,1.4906107999999998,1569088864.3546276
4.9425516,-2.4712758,20.0447926,1569088864.3600643
-3.0204481999999997,1.8436502,20.0447926,1569088864.3654275
-3.0204481999999997,-2.2751428,18.5149552,1569088864.3707945
-6.5508422,-2.2751428,18.5149552,1569088864.3761647
-6.5508422,-0.1176798,17.142024199999998,1569088864.3815286
-3.4911673999999997,-0.1176798,17.142024199999998,1569088864.3868973
-3.4911673999999997,-2.3535959999999996,-1.1375714,1569088864.3923254
0.7453053999999999,-2.3535959999999996,-1.1375714,1569088864.3977008
1.569064,0.8237586,20.0447926,1569088864.403141
1.569064,0.8237586,20.0447926,1569088864.408498
4.4718324,-1.8828768,6.1193496,1569088864.4138527
4.4718324,-1.8828768,6.1193496,1569088864.4192111
4.4718324,-3.92266,16.082906,1569088864.424571
4.4718324,-3.92266,-8.669078599999999,1569088864.429927
-1.0983448,-0.980665,-8.669078599999999,1569088864.435292
-1.0983448,-0.980665,19.2602606,1569088864.4406495
7.1000146,8.5513988,19.2602606,1569088864.446001
7.1000146,8.5513988,20.0447926,1569088864.4514253
3.9618866,1.6475172,20.0447926,1569088864.456778
3.9618866,1.2944778,-4.2756994,1569088864.4621308
-4.0403398,1.2944778,-4.2756994,1569088864.467486
-4.0403398,-4.2364728,6.864655,1569088864.4728374
3.2165812,-4.2364728,6.864655,1569088864.478188
3.2165812,-0.9022117999999999,-0.3530394,1569088864.4836135
5.4524974,-0.9022117999999999,-0.3530394,1569088864.489023
-3.2950344,-4.8248717999999995,20.0447926,1569088864.49439
-3.2950344,-4.8248717999999995,20.0447926,1569088864.499755
-2.7458620000000002,0.43149259999999995,16.2398124,1569088864.5051084
-2.7458620000000002,0.43149259999999995,16.2398124,1569088864.510479
-5.2563644,0.2745862,13.964669599999999,1569088864.5158463
-5.2563644,0.2745862,13.964669599999999,1569088864.5212107
0.2745862,-0.0784532,6.1585762,1569088864.5265787
0.2745862,-0.0784532,10.4735022,1569088864.5319421
2.3535959999999996,3.7657536,10.4735022,1569088864.5372922
2.3535959999999996,3.7657536,8.316039199999999,1569088864.5426352
6.943108199999999,-2.0397832,8.316039199999999,1569088864.5479705
6.943108199999999,-2.0397832,14.4746154,1569088864.5533478
-3.7657536,4.0403398,14.4746154,1569088864.5587056
-3.7657536,-0.6276256,10.3165958,1569088864.564059
-2.5889556,-0.6276256,10.3165958,1569088864.5694132
-2.5889556,-1.569064,20.0447926,1569088864.574773
-5.6486304,-1.569064,20.0447926,1569088864.5801947
-5.6486304,-1.2552512,-0.784532,1569088864.5855472
2.157463,-1.2552512,-0.784532,1569088864.5909493
0.2353596,-8.825985,20.0447926,1569088864.5963063
0.2353596,-8.825985,20.0447926,1569088864.6016612
-5.4524974,-0.5491724,14.317708999999999,1569088864.607021
-5.4524974,-0.5491724,14.317708999999999,1569088864.6123846
-4.707191999999999,-3.4519407999999996,6.354709199999999,1569088864.6177456
-4.707191999999999,-3.4519407999999996,6.354709199999999,1569088864.623189
3.4519407999999996,2.5889556,-2.5889556,1569088864.6285737
3.4519407999999996,2.5889556,15.298373999999999,1569088864.6339438
4.3541526,-6.7077486,15.298373999999999,1569088864.6393113
4.3541526,-6.7077486,18.044236,1569088864.6446702
-2.941995,-0.8237586,18.044236,1569088864.6500952
-2.941995,-0.8237586,9.845876599999999,1569088864.6554518
-0.3138128,0.43149259999999995,9.845876599999999,1569088864.6608093
-0.3138128,-3.92266,20.0447926,1569088864.6661742
3.5696205999999995,-3.92266,20.0447926,1569088864.671535
3.5696205999999995,-3.2558078,1.1375714,1569088864.6768937
-4.3541526,-3.2558078,1.1375714,1569088864.6822793
-4.3541526,-1.4513842,17.4166104,1569088864.6879709
5.727083599999999,-1.4513842,17.4166104,1569088864.693456
-3.4127142,1.2160246,7.8060934,1569088864.6988466
-3.4127142,1.2160246,7.8060934,1569088864.7041733
0.0,-0.3138128,5.099458,1569088864.7095034
0.0,-0.3138128,5.099458,1569088864.7148664
-4.746418599999999,-3.0989014,20.0447926,1569088864.7202172
-4.746418599999999,-3.0989014,20.0447926,1569088864.7255485
1.6082906,8.237585999999999,20.0447926,1569088864.7309163
1.6082906,8.237585999999999,7.9629998,1569088864.736287
-5.8055368,-2.3535959999999996,7.9629998,1569088864.7416468
-5.8055368,-2.3535959999999996,-2.8635417999999997,1569088864.7470107
1.6867438000000001,-3.4127142,-2.8635417999999997,1569088864.7523775
1.6867438000000001,1.0591182,0.7060788,1569088864.7577498
-3.1773545999999997,1.0591182,0.7060788,1569088864.7631836
-3.1773545999999997,-5.1779112,6.4331624,1569088864.7685502
1.765197,-5.1779112,6.4331624,1569088864.7739275
1.765197,-4.1972461999999995,1.9221034,1569088864.7792852
1.9221034,-4.1972461999999995,1.9221034,1569088864.784642
3.8049801999999997,-4.746418599999999,10.0420096,1569088864.7901073
3.8049801999999997,-4.746418599999999,10.0420096,1569088864.7954657
-3.7657536,2.157463,-0.7453053999999999,1569088864.800829
-3.7657536,2.157463,-0.7453053999999999,1569088864.8061934
-2.8243152,6.3939357999999995,20.0447926,1569088864.8115582
-2.8243152,6.3939357999999995,13.1801376,1569088864.8169162
3.92266,1.569064,13.1801376,1569088864.822277
3.92266,1.569064,6.276256,1569088864.82762
-3.6480737999999997,1.8044235999999998,6.276256,1569088864.8329773
-3.6480737999999997,1.8044235999999998,1.4513842,1569088864.8383446
-3.4519407999999996,-2.0397832,1.4513842,1569088864.843798
-3.4519407999999996,-9.924329799999999,20.0447926,1569088864.8491628
-3.6873004,-9.924329799999999,20.0447926,1569088864.854528
-3.6873004,-1.2944778,20.0447926,1569088864.8598876
-4.0795664,-1.2944778,20.0447926,1569088864.8652387
-4.0795664,6.3939357999999995,13.6508568,1569088864.8706028
-3.0596748,6.3939357999999995,13.6508568,1569088864.8759649
-3.0596748,-0.7453053999999999,17.0243444,1569088864.881401
-0.0784532,-0.7453053999999999,17.0243444,1569088864.886763
-4.158019599999999,-0.1176798,6.982334799999999,1569088864.8921797
-4.158019599999999,-0.1176798,6.982334799999999,1569088864.8975549
-1.6475172,1.8436502,18.632635,1569088864.9029217
-1.6475172,1.8436502,18.632635,1569088864.9082735
-1.4513842,0.6668522,9.80665,1569088864.9136941
-1.4513842,0.6668522,1.9221034,1569088864.9190485
-3.6088471999999996,-1.96133,1.9221034,1569088864.924401
-3.6088471999999996,-1.96133,17.142024199999998,1569088864.9297771
3.2165812,1.8044235999999998,17.142024199999998,1569088864.9351482
3.2165812,1.8044235999999998,20.0447926,1569088864.940514
4.314926,1.0198916,20.0447926,1569088864.9458697
4.314926,0.1569064,-6.5116156,1569088864.9512181
-3.4519407999999996,0.1569064,-6.5116156,1569088864.956568
-3.4519407999999996,-1.8044235999999998,6.040896399999999,1569088864.962005
-1.9221034,-1.8044235999999998,6.040896399999999,1569088864.9673796
-1.9221034,-1.6867438000000001,13.4154972,1569088864.9727526
7.453054,-1.6867438000000001,13.4154972,1569088864.978121
-2.2751428,1.6867438000000001,9.492837199999999,1569088864.9835525
-2.2751428,1.6867438000000001,9.492837199999999,1569088864.9889228
-2.2751428,0.1176798,10.3165958,1569088864.9943364
-2.2751428,0.1176798,10.3165958,1569088864.9996953
-0.6668522,-4.0795664,11.885659799999999,1569088865.005048
-0.6668522,-4.0795664,11.885659799999999,1569088865.0104108
0.9414384,-2.1966896,9.2574776,1569088865.0157812
0.9414384,-2.1966896,15.7298666,1569088865.021144
-1.2160246,-1.765197,15.7298666,1569088865.0265133
-1.2160246,-1.765197,12.9055514,1569088865.03196
0.0784532,0.196133,12.9055514,1569088865.0373206
0.0784532,0.196133,12.1994726,1569088865.0426528
-3.6873004,1.8828768,12.1994726,1569088865.0479767
-3.6873004,-3.8442068,12.434832199999999,1569088865.0538187
-6.276256,-3.8442068,12.434832199999999,1569088865.0592065
-6.276256,-2.6281822,15.6514134,1569088865.064567
-0.5491724,-2.6281822,15.6514134,1569088865.0699215
-8.433719,-1.0591182,12.160245999999999,1569088865.0752816
-8.433719,-1.0591182,12.160245999999999,1569088865.0806508
-0.0392266,-2.941995,11.532620399999999,1569088865.0860093
-0.0392266,-2.941995,11.532620399999999,1569088865.0915148
-1.3337044,-0.6668522,11.728753399999999,1569088865.0968935
-1.3337044,-0.6668522,16.0436794,1569088865.102279
-6.1978028,2.5105024,16.0436794,1569088865.1076334
-6.1978028,2.5105024,7.9237732,1569088865.1129887
-5.1386845999999995,0.0392266,7.9237732,1569088865.1183465
-5.1386845999999995,0.0392266,2.2359162,1569088865.1237817
-0.6276256,-2.4320492,2.2359162,1569088865.1291475
-0.6276256,-2.5105024,12.434832199999999,1569088865.1345131
4.9425516,-2.5105024,12.434832199999999,1569088865.1398787
4.9425516,2.8243152,-0.0784532,1569088865.1452444
-1.0983448,2.8243152,-0.0784532,1569088865.150597
-1.0983448,-0.7453053999999999,4.2756994,1569088865.1559544
2.1966896,-0.7453053999999999,4.2756994,1569088865.161389
-0.1569064,-1.765197,11.532620399999999,1569088865.1667573
-0.1569064,-1.765197,11.532620399999999,1569088865.17213
2.8635417999999997,0.6276256,-1.8828768,1569088865.1774955
2.8635417999999997,0.6276256,-1.8828768,1569088865.1828616
3.138128,0.43149259999999995,4.314926,1569088865.1882226
3.138128,0.43149259999999995,4.314926,1569088865.1937027
-3.6088471999999996,-2.3535959999999996,-0.784532,1569088865.199079
-3.6088471999999996,-2.3535959999999996,4.158019599999999,1569088865.2044451
0.2353596,-2.8635417999999997,4.158019599999999,1569088865.2098186
0.2353596,-2.8635417999999997,19.181807399999997,1569088865.2151823
-0.2353596,0.1176798,19.181807399999997,1569088865.2205517
-0.2353596,0.1176798,7.9237732,1569088865.2259102
-2.9027684,3.0596748,7.9237732,1569088865.2313256
-2.9027684,-2.1966896,16.0436794,1569088865.23665
4.9817782,-2.1966896,16.0436794,1569088865.2421424
4.9817782,-0.196133,12.8270982,1569088865.2475085
-3.6088471999999996,-0.196133,12.8270982,1569088865.2528663
-3.6088471999999996,-2.7066354,9.022118,1569088865.2582257
-5.8447634,-2.7066354,9.022118,1569088865.263653
-1.7259703999999998,-2.8635417999999997,8.0806796,1569088865.2690072
-1.7259703999999998,-2.8635417999999997,8.0806796,1569088865.274378
1.569064,-0.7060788,10.3165958,1569088865.2797482
1.569064,-0.7060788,10.3165958,1569088865.2851038
-2.0005566,0.5883989999999999,3.0989014,1569088865.2904472
-2.0005566,0.5883989999999999,4.9425516,1569088865.2958202
-0.6668522,-1.1767979999999998,4.9425516,1569088865.3011694
-0.6668522,-1.1767979999999998,17.65197,1569088865.3065336
-0.8237586,-2.7850886,17.65197,1569088865.311958
-0.8237586,-2.7850886,-12.160245999999999,1569088865.317315
-3.4911673999999997,-3.9618866,-12.160245999999999,1569088865.3226812
-3.4911673999999997,0.6276256,9.492837199999999,1569088865.3280504
-3.8049801999999997,0.6276256,9.492837199999999,1569088865.3334236
-3.8049801999999997,2.5105024,1.2160246,1569088865.3387928
2.2751428,2.5105024,1.2160246,1569088865.3441508
2.2751428,-0.6668522,5.1779112,1569088865.3495092
-2.4712758,-0.6668522,5.1779112,1569088865.3548684
-2.4712758,1.0591182,9.571290399999999,1569088865.3602374
0.0392266,1.0591182,9.571290399999999,1569088865.3655932
3.8442068,-0.392266,16.5928518,1569088865.3709614
3.8442068,-0.392266,16.5928518,1569088865.3763168
0.0392266,-1.8436502,16.5536252,1569088865.3816738
0.0392266,-1.8436502,16.5536252,1569088865.3870273
-3.4911673999999997,0.43149259999999995,18.1226892,1569088865.3924189
-3.4911673999999997,0.43149259999999995,3.4127142,1569088865.3977976
-4.785645199999999,2.5889556,3.4127142,1569088865.4031737
-4.785645199999999,2.5889556,7.256920999999999,1569088865.4085252
-1.0198916,0.0392266,7.256920999999999,1569088865.4138913
-1.0198916,0.0392266,13.846989799999998,1569088865.4192517
1.5298374,-2.9027684,13.846989799999998,1569088865.4246106
1.5298374,-2.157463,4.785645199999999,1569088865.4299707
-3.9618866,-2.157463,4.785645199999999,1569088865.4353359
-3.9618866,-0.0392266,11.493393799999998,1569088865.440692
-2.8635417999999997,-0.0392266,11.493393799999998,1569088865.4460537
-2.8635417999999997,0.784532,11.0226746,1569088865.4514203
-0.392266,0.784532,11.0226746,1569088865.4567778
-0.392266,1.4513842,16.3182656,1569088865.462129
-1.0983448,1.4513842,16.3182656,1569088865.467477
-2.0790097999999997,-0.6668522,15.1806942,1569088865.4728355
-2.0790097999999997,-0.6668522,15.1806942,1569088865.4782007
-2.9812215999999996,-0.1176798,4.1972461999999995,1569088865.4836445
-2.9812215999999996,-0.1176798,4.1972461999999995,1569088865.489015
-3.92266,0.6668522,8.7867584,1569088865.4944215
-3.92266,0.6668522,17.8873296,1569088865.4997888
0.7060788,1.3729310000000001,17.8873296,1569088865.5051389
0.7060788,1.3729310000000001,7.7276402,1569088865.5105038
-8.747531799999999,0.0392266,7.7276402,1569088865.515862
-8.747531799999999,0.0392266,12.6701918,1569088865.5212238
-3.9618866,-0.4707192,12.6701918,1569088865.5265815
-3.9618866,3.6088471999999996,6.5900688,1569088865.5319617
-3.0204481999999997,3.6088471999999996,6.5900688,1569088865.5373232
-3.0204481999999997,2.9027684,11.846433199999998,1569088865.5426726
-4.6679654,2.9027684,11.846433199999998,1569088865.5480063
-4.6679654,-3.4911673999999997,8.825985,1569088865.5533779
-1.3337044,-3.4911673999999997,8.825985,1569088865.5587354
-1.2160246,-1.765197,10.4735022,1569088865.5640976
-1.2160246,-1.765197,10.4735022,1569088865.569452
0.196133,-3.0596748,4.5502856,1569088865.574807
0.196133,-3.0596748,4.5502856,1569088865.580226
-2.9812215999999996,0.6668522,17.691196599999998,1569088865.5855782
-2.9812215999999996,0.6668522,17.691196599999998,1569088865.590951
-5.6486304,1.0591182,15.7690932,1569088865.5963647
-5.6486304,1.0591182,3.4127142,1569088865.6017878
0.43149259999999995,0.5491724,3.4127142,1569088865.6071334
0.43149259999999995,0.5491724,12.0425662,1569088865.6124916
-2.5889556,2.3535959999999996,12.0425662,1569088865.6178622
-2.5889556,2.3535959999999996,8.5121722,1569088865.623224
-0.6276256,1.2944778,8.5121722,1569088865.6285877
-0.6276256,2.4320492,12.356378999999999,1569088865.6339483
2.0005566,2.4320492,12.356378999999999,1569088865.6393068
2.0005566,-2.0005566,9.7281968,1569088865.6446648
-0.392266,-2.0005566,9.7281968,1569088865.6501007
-0.392266,0.0,9.610517,1569088865.655453
-2.3143694,0.0,9.610517,1569088865.6608016
3.726527,1.3729310000000001,12.1994726,1569088865.6661444
3.726527,1.3729310000000001,12.1994726,1569088865.67151
1.1375714,2.3143694,5.3348176,1569088865.6768694
1.1375714,2.3143694,5.3348176,1569088865.6822217
2.0397832,-5.295591,13.768536600000001,1569088865.6875718
2.0397832,-5.295591,13.768536600000001,1569088865.692978
5.295591,0.3138128,10.9049948,1569088865.6983426
5.295591,0.3138128,14.435388799999998,1569088865.7037673
2.8243152,0.6276256,14.435388799999998,1569088865.7091305
2.8243152,0.6276256,17.5342902,1569088865.7144895
-3.8834334,-0.8237586,17.5342902,1569088865.7198439
-3.8834334,-0.8237586,7.217694399999999,1569088865.7251992
-2.3928225999999997,-1.0591182,7.217694399999999,1569088865.7305648
-2.3928225999999997,-3.3734876000000003,14.906108,1569088865.7359357
-1.8044235999999998,-3.3734876000000003,14.906108,1569088865.7413788
-1.8044235999999998,-1.2160246,7.4138274,1569088865.746751
0.3138128,-1.2160246,7.4138274,1569088865.7521088
0.3138128,7.3353741999999995,13.807763199999998,1569088865.7574608
1.569064,7.3353741999999995,13.807763199999998,1569088865.7628276
0.0392266,-1.8044235999999998,12.8663248,1569088865.768195
0.0392266,-1.8044235999999998,12.8663248,1569088865.7736251
3.2558078,-1.8436502,8.1983594,1569088865.7790015
3.2558078,-1.8436502,8.1983594,1569088865.78435
0.5491724,2.2359162,4.6679654,1569088865.7896965
0.5491724,2.2359162,19.1033542,1569088865.7950654
-0.8237586,-1.6475172,19.1033542,1569088865.8004181
-0.8237586,-1.6475172,11.571846999999998,1569088865.8057783
-3.0204481999999997,-2.4712758,11.571846999999998,1569088865.8111436
-4.2364728,1.6082906,3.6088471999999996,1569088865.8214655
-4.2364728,1.6082906,5.7663101999999995,1569088865.826889
-1.9221034,-1.3337044,5.7663101999999995,1569088865.8322654
-1.9221034,-0.5491724,1.1767979999999998,1569088865.837627
2.5105024,-0.5491724,1.1767979999999998,1569088865.8429906
2.5105024,0.6668522,10.0420096,1569088865.8484397
4.2364728,0.6668522,10.0420096,1569088865.8537993
4.2364728,3.8834334,10.9442214,1569088865.8591564
2.941995,3.8834334,10.9442214,1569088865.864513
3.0989014,-3.8442068,11.0226746,1569088865.8698814
3.0989014,-3.8442068,11.0226746,1569088865.8752363
0.5883989999999999,-1.4121576,1.765197,1569088865.8805914
0.5883989999999999,-1.4121576,1.765197,1569088865.88595
0.2745862,0.9414384,9.610517,1569088865.8913858
0.2745862,0.9414384,7.256920999999999,1569088865.8967998
3.530394,-1.0591182,7.256920999999999,1569088865.9021757
3.530394,-1.0591182,7.453054,1569088865.9075341
6.786201800000001,2.3535959999999996,7.453054,1569088865.9128885
6.786201800000001,2.3535959999999996,14.5530686,1569088865.9182532
-1.0198916,0.6668522,14.5530686,1569088865.9236948
-1.0198916,2.6674088,12.944778,1569088865.9290502
0.3138128,2.6674088,12.944778,1569088865.9344149
0.3138128,5.7663101999999995,9.2967042,1569088865.9397702
-1.4906107999999998,5.7663101999999995,9.2967042,1569088865.9451337
-1.4906107999999998,5.1779112,19.5740734,1569088865.9504962
-7.256920999999999,5.1779112,19.5740734,1569088865.9558272
-7.256920999999999,-1.9221034,6.4331624,1569088865.9611862
-4.5895122,-1.9221034,6.4331624,1569088865.9665523
0.5099458,-4.2364728,3.334261,1569088865.9719763
0.5099458,-4.2364728,3.334261,1569088865.9773352
1.3337044,2.7458620000000002,5.8055368,1569088865.9826853
1.3337044,2.7458620000000002,5.8055368,1569088865.9880426
0.2353596,1.0198916,14.317708999999999,1569088865.993401
0.2353596,1.0198916,9.6889702,1569088865.998814
-2.9812215999999996,0.7453053999999999,9.6889702,1569088866.004165
-2.9812215999999996,0.7453053999999999,-0.4707192,1569088866.0095956
0.6668522,-0.392266,-0.4707192,1569088866.0149755
0.6668522,-0.392266,18.3972754,1569088866.0203304
1.0983448,-3.92266,18.3972754,1569088866.0256832
1.0983448,1.4513842,0.1176798,1569088866.0310361
-1.0983448,1.4513842,0.1176798,1569088866.0363715
-1.0983448,0.7060788,0.7453053999999999,1569088866.0417001
3.0204481999999997,0.7060788,0.7453053999999999,1569088866.0470247
3.0204481999999997,-0.5099458,7.84532,1569088866.0523891
6.276256,-0.5099458,7.84532,1569088866.0577497
6.276256,5.6486304,14.160802599999998,1569088866.0631583
2.3535959999999996,5.6486304,14.160802599999998,1569088866.068514
2.157463,4.4326058,4.3541526,1569088866.0738912
2.157463,4.4326058,4.3541526,1569088866.079239
2.8243152,-4.0795664,5.099458,1569088866.0845883
2.8243152,-4.0795664,5.099458,1569088866.0899389
1.8828768,2.2751428,4.5502856,1569088866.0953286
1.8828768,2.2751428,16.828211399999997,1569088866.1006927
0.4707192,2.1966896,16.828211399999997,1569088866.106054
0.4707192,2.1966896,15.886773,1569088866.1114137
0.6668522,-0.9022117999999999,15.886773,1569088866.1167674
0.6668522,-0.9022117999999999,11.807206599999999,1569088866.1221256
-2.0790097999999997,-2.7458620000000002,11.807206599999999,1569088866.1274955
-2.0790097999999997,0.2353596,7.1000146,1569088866.1328735
0.2353596,0.2353596,7.1000146,1569088866.138234
0.2353596,-0.1569064,20.0447926,1569088866.1436663
1.0983448,-0.1569064,20.0447926,1569088866.1490295
1.0983448,-1.1375714,9.1005712,1569088866.1543853
-4.903325,-1.1375714,9.1005712,1569088866.1597404
3.6480737999999997,3.2558078,0.2745862,1569088866.1650915
3.6480737999999997,3.2558078,0.2745862,1569088866.1704555
2.9812215999999996,2.2751428,11.924886399999998,1569088866.175819
2.9812215999999996,2.2751428,11.924886399999998,1569088866.1811821
1.6475172,-1.1375714,3.6873004,1569088866.1867926
1.6475172,-1.1375714,11.1403544,1569088866.1923184
-4.2364728,0.0,11.1403544,1569088866.1977446
-4.2364728,0.0,15.0630144,1569088866.203159
-0.6668522,4.5502856,15.0630144,1569088866.2085412
-0.6668522,4.5502856,10.5519554,1569088866.2139218
0.4707192,0.0392266,10.5519554,1569088866.2192848
0.4707192,-5.962443199999999,5.530950600000001,1569088866.2246194
-0.7060788,-5.962443199999999,5.530950600000001,1569088866.2299757
-0.7060788,-1.2160246,14.906108,1569088866.235349
-5.0602314,-1.2160246,14.906108,1569088866.2407017
-5.0602314,-1.9221034,20.0447926,1569088866.2460575
2.1966896,-1.9221034,20.0447926,1569088866.2514193
-2.9812215999999996,-5.2563644,15.9259996,1569088866.2567792
-2.9812215999999996,-5.2563644,15.9259996,1569088866.2621346
-1.6867438000000001,-2.8243152,20.0447926,1569088866.2674925
-1.6867438000000001,-2.8243152,20.0447926,1569088866.2728376
-3.2165812,2.6281822,20.0447926,1569088866.278165
-3.2165812,2.6281822,20.0447926,1569088866.2837615
2.7458620000000002,-2.7458620000000002,6.354709199999999,1569088866.28913
2.7458620000000002,-2.7458620000000002,11.532620399999999,1569088866.294468
0.0392266,-4.6679654,11.532620399999999,1569088866.299886
0.0392266,-4.6679654,9.5320638,1569088866.3052573
-1.6082906,-4.314926,9.5320638,1569088866.310614
-1.6082906,-4.314926,11.1011278,1569088866.3159645
1.2944778,-3.6873004,11.1011278,1569088866.3213868
1.2944778,0.6276256,17.9265562,1569088866.326739
0.4707192,0.6276256,17.9265562,1569088866.3322186
0.4707192,1.2552512,12.709418399999999,1569088866.3375819
-2.8243152,1.2552512,12.709418399999999,1569088866.3429477
-2.8243152,-4.6287388,17.8088764,1569088866.3483107
-1.1375714,-4.6287388,17.8088764,1569088866.3537552
-4.0011132,-2.1966896,18.9072212,1569088866.3591096
-4.0011132,-2.1966896,18.9072212,1569088866.3644645
-8.629852,3.8049801999999997,18.632635,1569088866.3698192
-8.629852,3.8049801999999997,18.632635,1569088866.3751874
2.7066354,-3.4519407999999996,15.5729602,1569088866.38055
2.7066354,-3.4519407999999996,18.946447799999998,1569088866.3859086
-3.6480737999999997,-1.8044235999999998,18.946447799999998,1569088866.3913524
-3.6480737999999997,-1.8044235999999998,13.6900834,1569088866.3967755
-6.001669799999999,-1.2552512,13.6900834,1569088866.4021564
-6.001669799999999,-1.2552512,15.8083198,1569088866.407519
-2.2751428,1.2160246,15.8083198,1569088866.4128776
-2.2751428,-1.4906107999999998,15.3768272,1569088866.418228
-1.8828768,-1.4906107999999998,15.3768272,1569088866.4236617
-1.8828768,-2.1966896,12.748645,1569088866.4290302
-1.2160246,-2.1966896,12.748645,1569088866.4343877
-1.2160246,0.2353596,11.1403544,1569088866.4397426
-2.2359162,0.2353596,11.1403544,1569088866.4450963
-3.0596748,-0.784532,10.1204628,1569088866.4504538
-3.0596748,-0.784532,10.1204628,1569088866.455806
1.96133,-1.569064,13.4154972,1569088866.4611607
1.96133,-1.569064,13.4154972,1569088866.466512
1.4513842,-1.8436502,14.356935599999998,1569088866.4719408
1.4513842,-1.8436502,2.5889556,1569088866.4773011
-2.7458620000000002,0.9414384,2.5889556,1569088866.4826543
-2.7458620000000002,0.9414384,5.8447634,1569088866.4880116
2.8635417999999997,0.6276256,5.8447634,1569088866.4933734
2.8635417999999997,0.6276256,5.5701772,1569088866.4987736
3.334261,2.8243152,5.5701772,1569088866.5041378
3.334261,2.8243152,7.7276402,1569088866.509489
0.8237586,2.3535959999999996,7.7276402,1569088866.514834
0.8237586,0.8237586,9.7281968,1569088866.5201979
2.8635417999999997,0.8237586,9.7281968,1569088866.5255542
2.8635417999999997,-1.1375714,5.295591,1569088866.5309274
-0.1569064,-1.1375714,5.295591,1569088866.5362966
-0.1569064,-1.2160246,3.6088471999999996,1569088866.5416346
3.0204481999999997,-1.2160246,3.6088471999999996,1569088866.546964
1.0983448,0.6276256,8.669078599999999,1569088866.5523314
1.0983448,0.6276256,8.669078599999999,1569088866.5576952
1.2160246,-2.3928225999999997,7.3353741999999995,1569088866.5631173
1.2160246,-2.3928225999999997,7.3353741999999995,1569088866.5684907
2.7458620000000002,-0.5883989999999999,8.669078599999999,1569088866.573864
2.7458620000000002,-0.5883989999999999,13.925442999999998,1569088866.5792382
-1.3729310000000001,3.6873004,13.925442999999998,1569088866.5846114
-1.3729310000000001,3.6873004,4.0011132,1569088866.5900464
-2.7066354,-0.3530394,4.0011132,1569088866.5958192
-2.7066354,-0.3530394,9.4536106,1569088866.601247
5.88399,-1.2160246,9.4536106,1569088866.6066036
5.88399,-1.5298374,9.924329799999999,1569088866.6119685
2.1966896,-1.5298374,9.924329799999999,1569088866.6173291
2.1966896,-3.6088471999999996,6.5508422,1569088866.6226962
-2.5889556,-3.6088471999999996,6.5508422,1569088866.6281145
4.0403398,2.1182364,12.552512,1569088866.6335604
4.0403398,2.1182364,12.552512,1569088866.6389153
0.5099458,3.530394,4.5895122,1569088866.6442726
0.5099458,3.530394,4.5895122,1569088866.6496897
