-0.7060788,-0.752437509090909,-0.7422288039215684,-0.010208705169340582,1569088811.1523728
-0.7060788,-0.7453053999999999,-0.7415336115384613,-0.0037717884615385833,1569088811.1576974
-0.7060788,-0.7417393454545455,-0.7408646528301885,-0.0008746926243569098,1569088811.1633017
-0.7060788,-0.7417393454545455,-0.7402204703703702,-0.001518875084175253,1569088811.1686718
-0.784532,-0.7488714545454546,-0.7410261345454543,-0.007845320000000267,1569088811.1740205
-0.784532,-0.7524375090909092,-0.7418030249999997,-0.010634484090909502,1569088811.1794252
-0.784532,-0.7560035636363637,-0.7425526561403506,-0.013450907496013076,1569088811.1847782
-0.784532,-0.763135672727273,-0.7432764379310343,-0.019859234796238745,1569088811.1902068
-0.6668522,-0.7595696181818183,-0.7419811118644065,-0.017588506317411823,1569088811.19556
-0.7060788,-0.7453054000000001,-0.7413827399999998,-0.0039226600000003,1569088811.2009168
-0.7060788,-0.7310411818181819,-0.7408039868852456,0.009762805067063729,1569088811.2062824
-0.7453053999999999,-0.7346072363636366,-0.7408765903225805,0.006269353958943902,1569088811.2116451
-0.7453053999999999,-0.738173290909091,-0.7409468888888886,0.002773597979797593,1569088811.2170095
-0.7060788,-0.738173290909091,-0.7404020749999998,0.002228784090908764,1569088811.2223673
-0.7060788,-0.738173290909091,-0.7398740246153844,0.0017007337062934225,1569088811.2277207
-0.7453053999999999,-0.7346072363636363,-0.739956318181818,0.005349081818181611,1569088811.2331588
-0.7453053999999999,-0.7310411818181817,-0.7400361552238803,0.008994973405698659,1569088811.2385192
-0.7060788,-0.7239090727272728,-0.739536782352941,0.015627709625668174,1569088811.2438772
-0.7060788,-0.7167769636363637,-0.7390518840579708,0.02227492042160717,1569088811.2492304
-0.7453053999999999,-0.7239090727272726,-0.7391412199999998,0.015232147272727259,1569088811.2545905
-0.7453053999999999,-0.7274751272727272,-0.7392280394366195,0.011752912163892293,1569088811.2599554
-0.7453053999999999,-0.7310411818181817,-0.739312447222222,0.008271265404040329,1569088811.265312
-0.7453053999999999,-0.7310411818181817,-0.7393945424657532,0.008353360647571528,1569088811.2706683
-0.784532,-0.7346072363636362,-0.7400045081081078,0.005397271744471577,1569088811.2760715
-0.784532,-0.7417393454545455,-0.7405982079999998,-0.0011411374545456932,1569088811.2814376
-0.7453053999999999,-0.7453053999999999,-0.7406601447368418,-0.004645255263158066,1569088811.2867932
-0.7453053999999999,-0.7453053999999999,-0.7407204727272725,-0.004584927272727413,1569088811.2921302
-0.6668522,-0.7381732909090908,-0.7397734435897433,0.0016001526806525002,1569088811.2974577
-0.6668522,-0.7346072363636363,-0.7388503898734174,0.004243153509781106,1569088811.3028162
-0.6668522,-0.7310411818181817,-0.7379504124999998,0.006909230681818146,1569088811.3081734
-0.6668522,-0.7239090727272728,-0.7370726567901232,0.013163584062850453,1569088811.3136053
-0.6668522,-0.7167769636363637,-0.7362163097560974,0.019439346119733747,1569088811.3189645
-0.7060788,-0.7132109090909091,-0.7358532072289155,0.022642298138006334,1569088811.3243148
-0.7060788,-0.7096448545454547,-0.7354987499999999,0.025853895454545195,1569088811.32967
-0.7453053999999999,-0.7060788000000001,-0.735614122352941,0.029535322352940874,1569088811.3350246
-0.7453053999999999,-0.7025127454545455,-0.7357268116279068,0.03321406617336131,1569088811.3404155
-0.7453053999999999,-0.7025127454545455,-0.7358369103448273,0.03332416489028189,1569088811.3457801
-0.7453053999999999,-0.7025127454545452,-0.7359445068181817,0.03343176136363646,1569088811.3511443
-0.784532,-0.713210909090909,-0.736490433707865,0.023279524616956038,1569088811.356503
-0.784532,-0.7239090727272726,-0.7370242288888887,0.013115156161616182,1569088811.361939
-0.7453053999999999,-0.7310411818181817,-0.7371152307692307,0.006074048951049016,1569088811.3673146
-0.7453053999999999,-0.7381732909090908,-0.7372042543478261,-0.0009690365612646801,1569088811.3726795
-0.7453053999999999,-0.7453053999999999,-0.7372913634408603,-0.00801403655913957,1569088811.3780901
-0.7453053999999999,-0.7488714545454545,-0.7373766191489363,-0.011494835396518188,1569088811.3834612
-0.7453053999999999,-0.7524375090909089,-0.7374600800000002,-0.014977429090908712,1569088811.3888254
-0.7453053999999999,-0.7524375090909089,-0.7375418020833336,-0.014895707007575254,1569088811.3941884
-0.784532,-0.7560035636363636,-0.7380262371134023,-0.017977326522961246,1569088811.399627
-0.784532,-0.7595696181818181,-0.7385007857142859,-0.021068832467532217,1569088811.40498
-0.784532,-0.7631356727272728,-0.7389657474747477,-0.024169925252525037,1569088811.4103487
-0.784532,-0.7631356727272728,-0.7394214100000002,-0.023714262727272617,1569088811.4157043
-0.784532,-0.7631356727272728,-0.7398680495049507,-0.02326762322232212,1569088811.4210594
-0.7453053999999999,-0.7631356727272728,-0.7398680495049507,-0.02326762322232212,1569088811.4264135
-0.7453053999999999,-0.7631356727272727,-0.7371493742574261,-0.02598629846984657,1569088811.4318461
-0.8237586,-0.7702677818181818,-0.7352074633663368,-0.035060318451844985,1569088811.4372065
-0.8237586,-0.7773998909090907,-0.7359842277227725,-0.041415663186318175,1569088811.4425595
-0.6668522,-0.7702677818181816,-0.7348190811881189,-0.03544870063006267,1569088811.4479148
-0.6668522,-0.7631356727272727,-0.7336539346534654,-0.029481738073807273,1569088811.453272
-0.7060788,-0.7560035636363636,-0.7328771702970296,-0.023126393339333973,1569088811.4586325
-0.7060788,-0.7488714545454546,-0.732100405940594,-0.01677104860486056,1569088811.4639819
-0.7060788,-0.7417393454545455,-0.732100405940594,-0.00963893951395145,1569088811.469339
-0.7060788,-0.7346072363636363,-0.732100405940594,-0.002506830423042339,1569088811.474688
-0.8237586,-0.738173290909091,-0.7332655524752475,-0.0049077384338435115,1569088811.4801562
-0.8237586,-0.7453054000000001,-0.734430699009901,-0.010874700990099129,1569088811.4855192
-0.7453053999999999,-0.7453053999999999,-0.7344306990099011,-0.010874700990098796,1569088811.4908707
-0.7453053999999999,-0.7381732909090908,-0.7344306990099011,-0.0037425918991896845,1569088811.4962246
-0.784532,-0.7346072363636363,-0.7359842277227723,0.0013769913591359373,1569088811.5015862
-0.6668522,-0.7346072363636362,-0.73637260990099,0.0017653735373537316,1569088811.506939
-0.6668522,-0.7346072363636363,-0.7355958455445543,0.000988609180917921,1569088811.512296
-0.7060788,-0.7346072363636363,-0.7352074633663364,0.0006002270027000156,1569088811.5176473
-0.7060788,-0.7346072363636366,-0.7352074633663365,0.0006002270026999046,1569088811.5230098
-0.784532,-0.7417393454545455,-0.7359842277227722,-0.005755117731773285,1569088811.5284336
-0.784532,-0.7488714545454546,-0.7371493742574255,-0.011722080288029013,1569088811.533795
-0.7453053999999999,-0.7417393454545455,-0.7379261386138612,-0.0038132068406842023,1569088811.5391486
-0.7453053999999999,-0.7346072363636363,-0.7383145207920792,0.003707284428442814,1569088811.544483
-0.6668522,-0.7274751272727272,-0.7379261386138612,0.01045101134113402,1569088811.5498319
-0.6668522,-0.7203430181818181,-0.7375377564356433,0.017194738253825226,1569088811.5551941
-0.784532,-0.7203430181818181,-0.738314520792079,0.017971502610260925,1569088811.5605445
-0.784532,-0.7310411818181819,-0.7390912851485145,0.008050103330332625,1569088811.5659015
-0.6668522,-0.7310411818181819,-0.7383145207920787,0.007273338973896815,1569088811.5712547
-0.6668522,-0.7274751272727275,-0.7375377564356431,0.01006262916291567,1569088811.5766528
-0.4707192,-0.7060788000000001,-0.7348190811881183,0.028740281188118222,1569088811.582012
-0.4707192,-0.6775503636363637,-0.7321004059405937,0.054550042304229995,1569088811.5873597
-0.9414384,-0.6918145818181818,-0.733653934653465,0.04183935283528317,1569088811.5927165
-0.9414384,-0.7096448545454546,-0.7352074633663362,0.025562608820881683,1569088811.5980718
-0.43149259999999995,-0.6811164181818181,-0.7328771702970294,0.05176075211521125,1569088811.6034257
-0.7453053999999999,-0.6882485272727272,-0.7336539346534651,0.04540540738073784,1569088811.6087902
-0.7453053999999999,-0.6953806363636363,-0.7336539346534651,0.03827329828982873,1569088811.6141486
-0.5491724,-0.6739843090909091,-0.731712023762376,0.05772771467146687,1569088811.6195111
-0.5491724,-0.6525879818181818,-0.7301584950495047,0.07757051323132291,1569088811.6248689
-0.8629851999999999,-0.6704182545454545,-0.731712023762376,0.061293769216921534,1569088811.6302426
-0.8629851999999999,-0.6882485272727272,-0.7324887881188117,0.044240260846084456,1569088811.6356077
-0.43149259999999995,-0.6846824727272727,-0.7289933485148513,0.04431087578757864,1569088811.6409762
-0.43149259999999995,-0.6811164181818182,-0.7258862910891086,0.0447698729072904,1569088811.646344
-0.8629851999999999,-0.6739843090909091,-0.72743981980198,0.05345551071107091,1569088811.6517057
-0.8629851999999999,-0.6668522,-0.7289933485148512,0.0621411485148512,1569088811.6570656
-1.3337044,-0.7488714545454545,-0.7348190811881186,-0.01405237335733589,1569088811.6624475
-1.3337044,-0.8023622727272727,-0.7406448138613859,-0.061717458865886754,1569088811.6678128
-0.7060788,-0.7987962181818182,-0.740644813861386,-0.0581514043204322,1569088811.6731648
-0.7060788,-0.8130604363636365,-0.740644813861386,-0.07241562250225042,1569088811.6785688
-0.7453053999999999,-0.8308907090909091,-0.7394796673267325,-0.09141104176417658,1569088811.6844168
-0.7453053999999999,-0.8201925454545453,-0.738314520792079,-0.0818780246624663,1569088811.6898055
-0.8237586,-0.8166264909090909,-0.7394796673267326,-0.07714682358235825,1569088811.6951683
-0.8237586,-0.8522870363636362,-0.7406448138613861,-0.11164222250225009,1569088811.700532
-0.9022117999999999,-0.8950796909090908,-0.7425867247524753,-0.15249296615661545,1569088811.7059968
-0.9414384,-0.9022117999999999,-0.7449170178217822,-0.15729478217821768,1569088811.7114687
-0.9414384,-0.9093439090909089,-0.7464705465346535,-0.1628733625562554,1569088811.7168298
-0.6276256,-0.8451549272727271,-0.7449170178217822,-0.1002379094509449,1569088811.722184
-0.6276256,-0.7809659454545455,-0.7433634891089108,-0.03760245634563464,1569088811.7275395
-0.6668522,-0.7773998909090909,-0.7421983425742573,-0.03520154833483358,1569088811.7329054
-0.6668522,-0.7738338363636363,-0.7421983425742571,-0.03163549378937924,1569088811.7382596
-0.6668522,-0.7667017272727272,-0.7418099603960393,-0.024891766876687926,1569088811.7437005
-0.6668522,-0.7595696181818181,-0.7414215782178214,-0.01814803996399672,1569088811.7490664
-0.7453053999999999,-0.752437509090909,-0.7414215782178215,-0.011015930873087498,1569088811.754426
-0.7453053999999999,-0.7453053999999999,-0.7414215782178215,-0.003883821782178387,1569088811.7597985
-0.7060788,-0.7274751272727272,-0.7414215782178215,0.01394645094509428,1569088811.7651632
-0.7060788,-0.7060788000000001,-0.7414215782178214,0.03534277821782128,1569088811.770522
-0.6276256,-0.6775503636363637,-0.7402564316831679,0.06270606804680423,1569088811.7758818
-0.6276256,-0.6775503636363637,-0.7390912851485145,0.06154092151215085,1569088811.7813768
-0.7453053999999999,-0.6882485272727272,-0.7394796673267324,0.0512311400540052,1569088811.786745
-0.7453053999999999,-0.6953806363636363,-0.7398680495049502,0.04448741314131388,1569088811.7920897
-0.7060788,-0.6989466909090908,-0.7394796673267326,0.040532976417641864,1569088811.7974277
-0.5491724,-0.6882485272727272,-0.7375377564356437,0.04928922916291645,1569088811.8027978
-0.5491724,-0.6775503636363637,-0.7355958455445545,0.05804548190819081,1569088811.8081644
-0.7060788,-0.673984309090909,-0.7352074633663367,0.06122315427542768,1569088811.8136098
-0.7060788,-0.6704182545454546,-0.7344306990099011,0.06401244446444654,1569088811.8189764
-0.7060788,-0.6704182545454546,-0.7336539346534656,0.06323568010801106,1569088811.8243375
-0.7060788,-0.6704182545454546,-0.7332655524752479,0.06284729792979338,1569088811.8296921
-0.6276256,-0.6704182545454546,-0.7321004059405944,0.061682151395139884,1569088811.8350472
-0.6276256,-0.6704182545454546,-0.7317120237623765,0.06129376921692198,1569088811.840401
-0.8237586,-0.6775503636363637,-0.7332655524752479,0.055715188838884266,1569088811.8457556
-0.8237586,-0.6846824727272728,-0.7348190811881193,0.050136608460846555,1569088811.851113
-0.7060788,-0.6846824727272728,-0.735207463366337,0.05052499063906424,1569088811.8564696
-0.7060788,-0.6989466909090909,-0.7355958455445549,0.03664915463546403,1569088811.8619046
-0.7453053999999999,-0.7167769636363637,-0.7359842277227725,0.019207264086408826,1569088811.8672626
-0.7453053999999999,-0.7203430181818181,-0.7363726099009906,0.01602959171917251,1569088811.8726258
-0.784532,-0.7274751272727272,-0.7367609920792083,0.009285864806481081,1569088811.8780313
-0.784532,-0.7346072363636363,-0.7371493742574261,0.0025421378937897643,1569088811.8833957
-0.7453053999999999,-0.738173290909091,-0.7371493742574262,-0.0010239166516647913,1569088811.8887558
-0.7453053999999999,-0.7488714545454546,-0.7371493742574263,-0.011722080288028236,1569088811.894113
-0.784532,-0.7631356727272727,-0.7371493742574262,-0.02598629846984646,1569088811.899473
-0.784532,-0.7595696181818181,-0.7371493742574262,-0.022420243924391903,1569088811.9048223
-0.784532,-0.7560035636363637,-0.7375377564356439,-0.018465807200719775,1569088811.9102511
-0.7060788,-0.7560035636363637,-0.7371493742574262,-0.018854189378937458,1569088811.9156103
-0.7060788,-0.7560035636363637,-0.7367609920792082,-0.019242571557155475,1569088811.920969
-0.7453053999999999,-0.7560035636363637,-0.7367609920792082,-0.019242571557155475,1569088811.9263206
-0.7453053999999999,-0.7560035636363636,-0.7367609920792083,-0.019242571557155252,1569088811.9316826
-0.7453053999999999,-0.752437509090909,-0.7367609920792083,-0.015676517011700697,1569088811.9370425
-0.7453053999999999,-0.7488714545454545,-0.7363726099009904,-0.012498844644464047,1569088811.9424064
-0.7060788,-0.7453053999999999,-0.7355958455445548,-0.00970955445544508,1569088811.9477625
-0.7060788,-0.7417393454545453,-0.7348190811881192,-0.006920264266426113,1569088811.9531965
-0.6276256,-0.7274751272727272,-0.733265552475248,0.005790425202520821,1569088811.9585583
-0.6276256,-0.713210909090909,-0.7317120237623767,0.018501114671467644,1569088811.9639132
-0.7060788,-0.7060788000000001,-0.7313236415841587,0.025244841584158628,1569088811.9692724
-0.7060788,-0.7060788000000001,-0.7309352594059408,0.024856459405940723,1569088811.9746342
-0.784532,-0.7132109090909092,-0.730546877227723,0.017335968136813817,1569088811.980105
-0.784532,-0.7167769636363637,-0.7301584950495053,0.013381531413141579,1569088811.9854712
-0.7060788,-0.7132109090909092,-0.7305468772277232,0.01733596813681393,1569088811.9908257
-0.7060788,-0.7096448545454547,-0.7309352594059408,0.021290404860486167,1569088811.9961803
-0.784532,-0.7132109090909092,-0.7317120237623764,0.0185011146714672,1569088812.0015345
-0.8237586,-0.7239090727272728,-0.7328771702970299,0.008968097569757139,1569088812.0068862
-0.8237586,-0.7346072363636363,-0.7340423168316833,-0.0005649195319530342,1569088812.0122411
-0.784532,-0.7488714545454546,-0.7348190811881189,-0.014052373357335668,1569088812.017595
-0.784532,-0.7631356727272728,-0.734430699009901,-0.028704973717371796,1569088812.0229487
-0.7060788,-0.7631356727272728,-0.7332655524752476,-0.02987012025202518,1569088812.0282981
-0.7060788,-0.7631356727272728,-0.7328771702970297,-0.030258502430243084,1569088812.0337417
-0.7060788,-0.7560035636363637,-0.7324887881188119,-0.023514775517551767,1569088812.0390966
-0.7060788,-0.7488714545454548,-0.7317120237623762,-0.017159430783078577,1569088812.0444198
-0.7060788,-0.7488714545454546,-0.7321004059405941,-0.01677104860486045,1569088812.0497591
-0.7060788,-0.7488714545454548,-0.732488788118812,-0.016382666426642767,1569088812.055117
-0.784532,-0.7488714545454546,-0.7332655524752476,-0.015605902070206956,1569088812.0604732
-0.784532,-0.7453054000000001,-0.7340423168316833,-0.011263083168316812,1569088812.0658255
-0.7453053999999999,-0.738173290909091,-0.7336539346534655,-0.004519356255625495,1569088812.0711849
-0.7453053999999999,-0.7346072363636363,-0.7332655524752478,-0.0013416838883885118,1569088812.076558
-0.7060788,-0.7274751272727272,-0.7328771702970299,0.005402043024302694,1569088812.0819683
-0.7060788,-0.7274751272727272,-0.732488788118812,0.005013660846084789,1569088812.0873287
-0.6276256,-0.7203430181818181,-0.7321004059405942,0.011757387758776106,1569088812.092681
-0.6276256,-0.713210909090909,-0.7317120237623764,0.018501114671467422,1569088812.0980263
-0.7060788,-0.7132109090909092,-0.7309352594059407,0.0177243503150315,1569088812.1033769
-0.7060788,-0.7132109090909092,-0.7301584950495051,0.016947585958595912,1569088812.1087348
-0.5883989999999999,-0.7025127454545456,-0.7293817306930693,0.026868985238523768,1569088812.114089
-0.784532,-0.7025127454545455,-0.7305468772277227,0.028034131773177262,1569088812.1194475
-0.784532,-0.7025127454545456,-0.7336539346534654,0.03114118919891984,1569088812.1248116
-0.7060788,-0.698946690909091,-0.7359842277227723,0.03703753681368127,1569088812.1302426
-0.7060788,-0.6953806363636365,-0.7336539346534654,0.03827329828982895,1569088812.1356041
-0.7453053999999999,-0.698946690909091,-0.7317120237623764,0.03276533285328542,1569088812.140978
-0.7453053999999999,-0.7025127454545455,-0.7348190811881189,0.032306335733573444,1569088812.1467001
-0.7453053999999999,-0.713210909090909,-0.7348190811881189,0.021608172097209888,1569088812.1521761
-0.7453053999999999,-0.7239090727272726,-0.7348190811881189,0.010910008460846332,1569088812.1575732
-0.7453053999999999,-0.7274751272727271,-0.7367609920792081,0.00928586480648097,1569088812.1629446
-0.7453053999999999,-0.7310411818181816,-0.7387029029702973,0.007661721152115719,1569088812.1683075
-0.784532,-0.7488714545454545,-0.7379261386138616,-0.01094531593159287,1569088812.1737535
-0.784532,-0.7488714545454545,-0.7371493742574259,-0.011722080288028569,1569088812.1791172
-0.7453053999999999,-0.7453053999999999,-0.7402564316831686,-0.005048968316831326,1569088812.1844728
-0.7453053999999999,-0.7488714545454545,-0.7433634891089113,-0.005507965436543194,1569088812.1898413
-0.784532,-0.7560035636363636,-0.7425867247524756,-0.013416838883888005,1569088812.1951802
-0.784532,-0.7595696181818181,-0.74180996039604,-0.01775965778577815,1569088812.2005427
-0.7453053999999999,-0.7595696181818181,-0.7359842277227727,-0.023585390459045397,1569088812.205911
-0.7060788,-0.7560035636363637,-0.7297701128712873,-0.026233450765076327,1569088812.211342
-0.7060788,-0.752437509090909,-0.7297701128712873,-0.02266739621962166,1569088812.2167017
-0.784532,-0.7560035636363637,-0.7305468772277228,-0.02545668640864085,1569088812.2220604
-0.784532,-0.7595696181818183,-0.7309352594059407,-0.02863435877587761,1569088812.2274153
-0.8237586,-0.7631356727272728,-0.7317120237623762,-0.03142364896489658,1569088812.2327688
-0.8237586,-0.7667017272727272,-0.7317120237623764,-0.0349897035103508,1569088812.238117
-0.6668522,-0.7595696181818181,-0.730158495049505,-0.02941112313231309,1569088812.2435648
-0.6668522,-0.752437509090909,-0.7278282019801979,-0.024609307110711076,1569088812.2489455
-0.7453053999999999,-0.7488714545454546,-0.7258862910891088,-0.022985163456345714,1569088812.2543
-0.7453053999999999,-0.7453053999999999,-0.7239443801980198,-0.02136101980198013,1569088812.2596605
-0.5883989999999999,-0.7310411818181819,-0.723555998019802,-0.007485183798379924,1569088812.265017
-0.5883989999999999,-0.7203430181818181,-0.723167615841584,0.0028245976597658373,1569088812.2703755
-1.6082906,-0.8023622727272727,-0.7324887881188116,-0.0698734846084611,1569088812.2757409
-1.6082906,-0.8772494181818182,-0.7418099603960394,-0.13543945778577882,1569088812.2811615
-1.6867438000000001,-0.9592686727272728,-0.7519078970297028,-0.20736077569756994,1569088812.2865329
-1.6867438000000001,-1.0377218727272728,-0.7620058336633663,-0.2757160390639065,1569088812.291963
-0.784532,-1.0341558181818182,-0.762394215841584,-0.2717616023402343,1569088812.2972968
-0.784532,-1.044853981818182,-0.7627825980198017,-0.28207138379838015,1569088812.3026497
-0.4707192,-1.0270237090909091,-0.7604523049504949,-0.26657140414041425,1569088812.3080077
-0.6276256,-1.0163255454545455,-0.7596755405940593,-0.25665000486048617,1569088812.3133671
-0.6276256,-1.005627381818182,-0.7596755405940594,-0.2459518412241226,1569088812.318724
-0.7453053999999999,-1.0198916,-0.7608406871287129,-0.2590509128712871,1569088812.324081
-0.7453053999999999,-1.034155818181818,-0.7608406871287129,-0.2733151310531051,1569088812.3294468
-0.784532,-0.9592686727272727,-0.7612290693069308,-0.19803960342034188,1569088812.3348079
-0.784532,-0.8843815272727272,-0.7620058336633665,-0.12237569360936074,1569088812.3402393
-0.7453053999999999,-0.7987962181818182,-0.7639477445544556,-0.03484847362736265,1569088812.3455977
-0.7453053999999999,-0.713210909090909,-0.7658896554455449,0.052678746354635875,1569088812.3509624
-0.7060788,-0.7060787999999999,-0.7658896554455448,0.059810855445544875,1569088812.356322
-0.7060788,-0.6989466909090908,-0.7658896554455448,0.06694296453645399,1569088812.3616805
-0.6668522,-0.7167769636363636,-0.7655012732673269,0.0487243096309633,1569088812.3670437
-0.6668522,-0.7203430181818181,-0.765112891089109,0.04476987290729084,1569088812.3724024
-0.7453053999999999,-0.7310411818181819,-0.7662780376237625,0.03523685580558056,1569088812.3777537
-0.7453053999999999,-0.7310411818181817,-0.767443184158416,0.036402002340234274,1569088812.3832376
-0.7453053999999999,-0.7310411818181817,-0.7666664198019804,0.035625237983798685,1569088812.3886023
-0.7453053999999999,-0.7274751272727271,-0.7658896554455449,0.03841452817281776,1569088812.3939621
-0.7060788,-0.7203430181818181,-0.7658896554455449,0.045546637263726764,1569088812.39932
-0.7060788,-0.7167769636363635,-0.7658896554455449,0.04911269180918143,1569088812.4046695
-0.7453053999999999,-0.7167769636363635,-0.7658896554455449,0.04911269180918143,1569088812.4101057
-0.7060788,-0.7167769636363637,-0.765501273267327,0.0487243096309633,1569088812.4154747
-0.7060788,-0.7167769636363637,-0.7647245089108914,0.047947545274527714,1569088812.4208362
-0.7060788,-0.7203430181818183,-0.7639477445544557,0.04360472637263735,1569088812.4261935
-0.7060788,-0.7239090727272728,-0.7635593623762379,0.03965028964896511,1569088812.4315495
-0.7453053999999999,-0.7239090727272728,-0.7635593623762379,0.03965028964896511,1569088812.4369032
-0.7453053999999999,-0.7239090727272728,-0.7631709801980201,0.039261907470747315,1569088812.4422624
-0.7060788,-0.7203430181818181,-0.7623942158415843,0.04205119765976617,1569088812.4476204
-0.7060788,-0.7167769636363637,-0.7616174514851487,0.04484048784878503,1569088812.4529748
-0.784532,-0.7239090727272728,-0.7623942158415843,0.038485143114311504,1569088812.4583273
-0.784532,-0.7310411818181819,-0.7631709801980201,0.032129798379838204,1569088812.4637742
-0.784532,-0.7346072363636366,-0.7635593623762379,0.02895212601260133,1569088812.4691389
-0.784532,-0.7417393454545457,-0.7639477445544556,0.022208399099909903,1569088812.4744925
-0.8237586,-0.7524375090909092,-0.7647245089108912,0.012286999819981936,1569088812.4798925
-0.8237586,-0.7631356727272728,-0.7655012732673269,0.0023656005400540803,1569088812.4852583
-0.5099458,-0.7453054000000001,-0.7635593623762377,0.018253962376237554,1569088812.491022
-0.5099458,-0.7239090727272726,-0.7616174514851486,0.03770837875787603,1569088812.4963982
-0.5883989999999999,-0.7096448545454545,-0.7612290693069307,0.05158421476147623,1569088812.5018387
-0.7453053999999999,-0.713210909090909,-0.7623942158415842,0.04918330675067517,1569088812.5071955
-0.7453053999999999,-0.7167769636363635,-0.7627825980198021,0.04600563438343863,1569088812.5125735
-0.784532,-0.7167769636363635,-0.7635593623762376,0.04678239873987411,1569088812.5179412
-0.784532,-0.7167769636363637,-0.7635593623762376,0.04678239873987389,1569088812.523306
-0.8629851999999999,-0.7239090727272727,-0.7643361267326731,0.040427054005400476,1569088812.5286608
